,id,race,sex,LSAT,UGPA,region_first,ZFYA,sander_index,first_pf
424,267911,White,2,36.0,3.0,SE,0.53,0.722421837,1
425,267912,Black,1,39.3,3.1,SE,-0.27,0.786599982,1
426,267913,White,2,33.7,3.2,NE,0.02,0.713350185,1
427,267914,White,1,39.9,3.4,MS,0.86,0.820553729,1
428,267915,White,2,31.5,2.2,GL,-1.96,0.611106097,1
429,267916,White,2,43.0,3.8,NE,0.23,0.896738661,1
430,267917,White,2,32.5,3.1,SC,-0.03,0.706919772,1
431,267918,White,2,42.5,3.4,NE,0.1,0.85598626,1
432,267919,White,2,36.2,2.5,NE,-0.62,0.699825733,1
433,267920,White,2,31.1,3.1,GL,0.83,0.69198374,1
434,267921,Asian,1,40.4,3.0,SE,-0.3,0.783755292,1
435,267922,White,2,33.3,3.2,GL,-0.13,0.713902413,1
436,267923,White,1,35.9,2.7,MS,-0.61,0.710380621,1
437,267924,White,2,23.6,3.2,NW,-0.55,0.612379898,1
438,267925,White,2,39.4,3.8,NE,-0.06,0.85394183,1
439,267926,Hispanic,1,35.0,3.8,GL,1.95,0.804444282,1
440,267927,White,1,36.1,3.3,SE,1.02,0.757877955,1
441,267928,White,1,44.4,3.6,GL,-0.76,0.902960743,1
442,267929,White,2,40.2,3.8,MS,0.36,0.859249603,1
443,267930,White,1,33.7,3.6,NE,-0.27,0.761003554,0
444,267931,White,1,38.7,3.0,GL,-0.81,0.761697738,0
445,267932,White,1,33.7,2.7,SC,-0.16,0.680257386,1
446,267933,White,1,29.7,3.3,NE,-0.35,0.688250199,1
447,267934,White,2,39.7,3.0,SE,-0.82,0.778289373,0
448,267935,White,2,34.0,2.8,Mt,0.7,0.690533735,1
449,267936,White,2,32.5,3.7,NE,-0.87,0.743466102,1
450,267937,Hispanic,2,31.5,2.8,GL,1.35,0.663097567,0
451,267938,White,2,25.7,3.3,MS,0.3,0.644124103,1
452,267939,White,1,42.2,3.2,NE,0.04,0.836481848,1
453,267940,White,2,46.9,3.2,SC,-0.3,0.893893552,1
454,267941,White,1,42.3,3.9,NE,1.68,0.893934735,1
455,267942,White,1,37.4,3.8,FW,-0.44,0.820472746,1
456,267943,White,2,39.1,3.5,FW,0.19,0.813596671,1
457,267944,White,2,36.8,2.4,GL,0.83,0.693622433,1
458,267945,White,1,45.3,3.1,Mt,0.71,0.859315676,1
459,267946,White,2,34.0,3.3,Mt,1.54,0.725442067,1
460,267947,Mexican,2,29.2,4.1,SC,-0.21,0.786345747,1
461,267948,White,1,36.4,3.2,NE,1.16,0.750545953,1
462,267949,White,2,43.3,3.4,FW,0.43,0.8527874,1
463,267950,White,2,35.7,3.4,NG,-0.3,0.755362536,1
464,267951,White,2,35.4,3.1,FW,0.25,0.726831068,1
465,267952,White,2,42.8,2.9,GL,0.91,0.810682071,1
466,267953,Other,2,30.8,3.4,SC,1.58,0.696830451,1
467,267954,Asian,1,26.9,3.3,NE,-0.14,0.653832506,1
468,267955,White,2,40.0,3.3,NE,1.49,0.804580282,0
469,267956,White,2,36.5,3.4,MS,0.61,0.764191137,1
470,267957,Mexican,1,35.8,3.7,SC,0.27,0.801943134,1
471,267958,Other,2,42.3,2.9,SC,0.26,0.806097291,1
472,267959,White,2,33.9,2.8,FW,0.79,0.694750287,1
473,267960,White,2,36.2,2.6,Mt,1.25,0.69897285,1
474,267961,White,1,32.0,3.6,SC,-0.84,0.743992598,1
475,267962,Asian,2,30.8,2.7,SE,-0.99,0.645909779,1
476,267963,Black,2,35.9,3.3,MW,-0.77,0.757933329,1
477,267964,White,2,35.0,2.6,SC,0.6,0.682852585,1
478,267965,White,2,39.8,3.2,NE,0.61,0.799346924,1
479,267966,White,2,42.6,3.1,NE,-0.63,0.833965886,1
480,267967,White,1,37.0,3.5,SC,-0.23,0.783757747,1
481,267968,White,1,31.2,3.2,FW,-0.92,0.694509066,1
482,267969,White,2,42.2,3.9,SE,1.8,0.901322603,1
483,267970,White,2,41.8,3.4,GL,0.02,0.834230032,1
484,267971,White,2,32.7,3.7,SC,0.04,0.766264214,1
485,267972,White,2,37.0,3.0,Mt,0.07,0.742297432,1
486,267973,White,2,38.0,3.1,NG,1.94,0.76572712,1
487,267974,White,2,32.2,2.5,SC,-1.42,0.650815877,0
488,267975,White,2,31.5,3.5,NE,-0.22,0.734162325,1
489,267976,White,2,37.7,3.9,SE,0.43,0.848774418,1
490,267977,White,2,42.1,3.3,SE,0.27,0.837662422,1
491,267978,White,2,42.8,3.3,MS,0.52,0.8408512,1
492,267979,White,2,47.5,3.6,NE,0.78,0.93866022,1
493,267980,White,2,37.8,3.2,FW,-0.71,0.760424728,1
494,267981,White,2,38.6,3.6,SC,0.62,0.803139395,0
495,267982,Black,1,35.3,3.1,Mt,-0.14,0.733641261,0
496,267983,White,1,20.7,3.0,GL,-0.85,0.565511249,1
497,267984,Hispanic,1,33.8,3.0,NE,0.88,0.708915475,0
498,267985,White,1,41.9,3.5,MW,1.8,0.852027848,1
499,267986,White,2,33.9,2.2,MS,-0.61,0.63848529,0
500,267987,White,1,35.0,3.1,GL,0.15,0.733101421,1
501,267988,White,1,33.1,3.5,SE,2.27,0.74469518,1
502,267989,White,1,39.2,3.6,SE,-0.19,0.825001206,1
503,267990,Other,2,39.1,3.5,FW,-0.25,0.82004642,1
504,267991,White,1,48.0,3.6,Mt,1.77,0.990383707,1
505,267992,Other,1,39.7,2.8,SE,-1.56,0.778620383,1
506,267993,White,1,36.4,3.6,GL,0.43,0.797612301,1
507,267994,Black,1,18.4,3.7,FW,-1.28,0.605349279,0
508,267995,White,2,39.3,3.1,MS,2.22,0.788525099,1
509,267996,White,1,32.0,2.4,MS,-1.39,0.628664892,1
510,267997,White,2,32.6,3.4,NE,0.01,0.726902798,1
511,267998,White,2,37.5,3.3,GL,0.73,0.772144681,1
512,267999,White,2,38.9,3.4,GL,0.3,0.795306586,1
513,268000,White,1,25.2,3.0,GL,-0.3,0.612564953,0
514,268001,White,2,37.0,3.3,GL,2.15,0.768140579,1
515,268002,Black,2,36.6,2.4,SE,-1.08,0.690165466,1
516,268003,Mexican,2,26.7,3.5,SE,-0.86,0.676762023,1
517,268004,Black,1,37.0,2.9,SC,-0.64,0.744767686,0
518,268005,White,1,45.4,3.5,Mt,-0.56,0.905198606,0
519,268006,Hispanic,2,35.8,2.5,NG,-0.05,0.680266938,1
520,268007,White,1,41.0,3.3,SC,2.08,0.819861311,1
521,268008,Asian,2,32.5,3.5,GL,0.64,0.734545085,1
522,268009,Asian,1,29.9,3.2,NE,-1.28,0.681267753,0
523,268010,White,1,32.5,3.2,Mt,-1.0,0.706165032,1
524,268011,White,2,36.5,3.4,NE,0.56,0.77884019,1
525,268012,White,1,39.0,3.5,MS,-1.07,0.821495119,1
526,268013,White,1,30.5,3.4,MS,0.09,0.695037082,1
527,268014,White,1,41.6,3.4,NG,0.44,0.829049613,1
528,268015,White,2,40.0,3.2,FW,1.05,0.797530069,1
529,268016,White,1,32.0,3.4,FW,0.42,0.734497217,1
530,268017,Asian,1,36.7,3.4,NE,0.35,0.77455815,1
531,268018,White,2,46.4,3.6,NG,0.98,0.925107527,1
532,268019,White,2,36.2,3.7,SE,-0.46,0.806406753,0
533,268020,White,2,39.2,2.8,SE,1.24,0.750917796,1
534,268021,Black,2,24.1,3.6,MW,-1.53,0.652865066,1
535,268022,White,2,45.1,2.9,NG,0.77,0.849472574,1
536,268023,White,1,39.8,3.4,NE,-2.07,0.815676526,1
537,268024,White,1,36.8,3.4,FW,2.04,0.777229078,1
538,268025,White,2,32.0,3.2,FW,0.98,0.711992256,1
539,268026,White,2,39.8,3.6,SC,0.44,0.825731864,1
540,268027,White,2,43.9,3.6,GL,0.63,0.896893555,1
541,268028,White,2,35.8,3.5,NG,0.67,0.772451392,0
542,268029,White,2,37.1,2.3,SC,0.5,0.690431095,1
543,268030,White,2,29.5,2.8,SE,-1.0,0.639776826,1
544,268031,White,1,32.8,1.8,SE,-1.07,0.589933164,0
545,268032,White,2,41.2,3.3,Mt,0.3,0.821379264,1
546,268033,White,1,31.2,3.5,SC,-1.07,0.715560465,0
547,268034,White,1,39.1,3.8,MS,-0.93,0.852082962,0
548,268035,White,1,24.5,3.5,NE,-1.96,0.645703045,1
549,268036,White,2,46.4,3.0,MS,1.23,0.871565944,1
550,268037,White,2,37.3,2.5,NE,0.87,0.70535788,1
551,268038,White,2,44.1,3.8,NE,0.41,0.907140918,1
552,268039,Black,1,23.0,3.0,NG,-1.5,0.584989572,1
553,268040,White,1,41.1,3.1,GL,-0.09,0.794503711,1
554,268041,White,2,36.0,3.6,SC,1.39,0.793959009,1
555,268042,Mexican,2,33.5,3.6,MW,1.46,0.75462776,1
556,268043,White,2,36.8,3.4,NW,-0.8,0.773936188,1
557,268044,White,1,39.8,3.5,SE,2.42,0.822924219,1
558,268045,White,2,29.2,3.1,GL,-0.58,0.651100693,1
559,268046,White,1,40.2,3.3,FW,0.08,0.813325503,1
560,268047,Asian,1,29.9,3.1,SC,-1.33,0.661619938,1
561,268048,Other,2,36.6,3.1,GL,-0.34,0.749071896,0
562,268049,Other,2,31.4,3.0,Mt,-1.87,0.678413758,0
563,268050,White,1,30.9,3.3,SE,0.33,0.694190692,1
564,268051,White,2,33.9,3.7,NE,-0.24,0.771322768,1
565,268052,White,2,32.9,3.3,MS,0.22,0.720424261,1
566,268053,White,2,36.8,2.6,SE,-0.32,0.703750734,1
567,268054,White,2,41.5,3.1,FW,0.17,0.810975859,1
568,268055,Mexican,2,43.2,3.7,SE,0.42,0.879126988,0
569,268056,White,2,35.5,3.2,NG,-0.69,0.751191836,1
570,268057,White,1,32.5,3.4,NE,0.92,0.73071488,1
571,268058,White,2,43.4,3.6,NE,0.2,0.888955439,1
572,268059,White,2,26.1,2.8,NE,-0.95,0.604371822,0
573,268060,White,1,48.0,3.2,GL,0.93,0.9107027,1
574,268061,Asian,2,32.4,2.9,FW,-0.47,0.681138935,1
575,268062,Hispanic,2,35.8,3.3,NE,-0.73,0.749653614,1
576,268063,White,1,38.0,3.3,MS,0.44,0.790518426,1
577,268064,Asian,1,23.1,2.7,SE,-0.4,0.557977087,1
578,268065,White,2,40.2,3.5,GL,1.6,0.823996372,0
579,268066,White,2,42.2,3.3,Mt,-0.7,0.837707264,1
580,268067,White,2,28.8,2.9,NG,1.07,0.636985163,1
581,268068,White,1,36.9,3.7,Mt,-0.16,0.813616996,1
582,268069,White,2,29.0,2.9,MS,-1.39,0.639451799,1
583,268070,White,1,46.4,3.4,Mt,1.27,0.908060414,1
584,268071,White,2,30.4,3.3,GL,-0.54,0.691891824,1
585,268072,White,2,40.4,3.5,SC,-0.13,0.83203023,1
586,268073,Puertorican,2,28.9,3.4,GL,0.01,0.683455181,1
587,268074,White,1,36.9,3.3,NG,0.38,0.761522347,1
588,268075,White,2,43.7,3.6,SE,1.86,0.896973556,1
589,268076,Black,2,41.4,3.8,NE,1.19,0.866638782,1
590,268077,White,2,37.8,3.2,GL,0.99,0.764092623,1
591,268078,Black,2,35.9,3.6,FW,0.66,0.783728464,1
592,268079,Black,1,24.3,2.6,GL,-0.71,0.554466905,0
593,268080,White,1,38.8,3.7,GL,-0.19,0.839930629,1
594,268081,White,2,36.3,3.1,NE,0.51,0.7488075,1
595,268082,Asian,2,34.7,2.9,FW,-1.29,0.704121405,0
596,268083,White,1,44.4,3.2,NG,1.79,0.862355917,1
597,268084,White,2,41.3,3.2,SE,0.37,0.817772471,1
598,268085,White,2,33.2,3.7,FW,0.77,0.764681727,1
599,268086,White,2,43.3,3.0,SE,0.42,0.829995008,1
600,268087,Black,1,39.3,2.3,FW,-1.11,0.726565821,0
601,268088,White,1,39.8,3.4,NE,0.34,0.812553616,1
602,268089,White,1,32.1,3.2,NE,0.74,0.70962499,1
603,268090,White,2,34.3,3.6,SE,0.17,0.761641699,1
604,268091,White,2,40.8,3.3,Mt,1.33,0.822097421,1
605,268092,White,1,43.9,3.3,SE,0.04,0.857072542,1
606,268093,White,2,42.1,3.0,NE,0.12,0.807838236,1
607,268094,White,1,30.8,3.4,NG,-0.11,0.701716854,1
608,268095,White,2,35.4,3.2,NE,0.43,0.734298577,1
609,268096,White,2,34.4,2.8,MW,-0.32,0.696072136,0
610,268097,White,2,34.3,3.5,GL,-0.2,0.759041769,1
611,268098,White,1,31.6,3.6,GL,-1.28,0.734807709,1
612,268099,White,2,44.6,3.8,SE,-0.23,0.90841847,1
613,268100,White,1,41.9,3.1,FW,-0.36,0.814660531,1
614,268101,White,1,41.8,2.9,GL,0.89,0.790264911,1
615,268102,White,1,38.9,3.7,FW,-0.22,0.829922412,1
616,268103,Other,1,37.6,3.3,GL,-1.2,0.764067696,0
617,268104,White,2,35.0,3.5,FW,-0.63,0.771053927,1
618,268105,White,2,30.3,2.7,SE,-0.85,0.634212911,1
619,268106,White,2,37.1,3.6,NG,-0.89,0.795018575,1
620,268107,White,1,42.6,2.9,MS,1.23,0.813072961,1
621,268108,White,2,33.9,3.3,SE,-0.35,0.732821375,1
622,268109,White,1,32.7,2.8,SC,0.88,0.670814553,1
623,268110,White,2,37.1,3.6,GL,-0.39,0.797087576,1
624,268111,White,2,38.1,2.9,MS,0.11,0.749443725,1
625,268112,White,1,48.0,3.6,NG,1.27,0.976743652,1
626,268113,White,1,40.2,3.4,MW,1.39,0.817162367,1
627,268114,White,2,45.0,3.2,FW,-1.61,0.865602386,1
628,268115,White,2,31.4,2.7,GL,0.6,0.651539978,1
629,268116,White,2,38.0,3.5,SC,1.12,0.805449819,1
630,268117,Black,1,40.4,4.0,NE,0.15,0.896208728,1
631,268118,White,2,25.6,2.8,SE,-1.53,0.594624922,1
632,268119,White,2,43.5,3.8,NE,-0.04,0.901612893,0
633,268120,White,2,31.9,2.1,Mt,-1.56,0.603417445,1
634,268121,White,2,39.0,3.6,MS,1.02,0.827904458,1
635,268122,White,1,45.9,3.6,SC,1.24,0.921078935,1
636,268123,White,2,37.3,3.2,FW,-0.13,0.762923321,1
637,268124,White,1,43.4,3.4,GL,0.73,0.870378423,1
638,268125,White,2,48.0,3.6,MS,1.61,0.966012681,1
639,268126,White,1,36.7,3.2,MW,-0.18,0.750077073,1
640,268127,White,2,32.9,2.9,SE,-1.07,0.680073847,1
641,268128,White,1,38.3,3.3,FW,1.08,0.775904132,1
642,268129,White,1,17.7,2.9,NE,-1.54,0.52581438,1
643,268130,White,1,29.9,2.9,NE,0.19,0.651215596,1
644,268131,White,2,36.1,2.7,NE,0.49,0.706141733,1
645,268132,White,2,34.8,2.8,SC,-0.09,0.710305716,1
646,268133,White,2,37.9,3.1,MW,2.29,0.77073842,1
647,268134,White,1,36.1,3.4,SC,0.47,0.765249807,1
648,268135,Black,1,35.4,3.2,NE,-0.68,0.749402556,1
649,268136,Asian,2,35.3,3.1,SE,-0.6,0.728555098,1
650,268137,White,2,43.2,3.7,FW,0.3,0.891096582,1
651,268138,White,2,32.2,3.3,NG,0.23,0.705287879,1
652,268139,Black,2,29.5,2.7,MS,0.76,0.63403027,1
653,268140,White,2,32.6,3.3,SC,-0.79,0.724976742,1
654,268141,Black,1,32.6,3.8,Mt,-0.47,0.766403848,1
655,268142,White,1,35.9,3.1,SC,0.85,0.739108956,1
656,268143,White,1,38.8,2.9,GL,-0.11,0.767878626,0
657,268144,White,1,40.2,3.5,Mt,0.8,0.827673175,1
658,268145,White,1,34.7,3.4,MW,-0.32,0.750550128,1
659,268146,Other,1,41.0,3.7,NG,0.32,0.855893114,1
660,268147,White,1,31.9,2.8,MS,1.59,0.66646252,1
661,268148,White,2,38.3,3.3,FW,1.19,0.78579957,1
662,268149,Hispanic,2,42.6,2.8,FW,0.54,0.809850596,1
663,268150,White,2,39.0,3.0,NG,0.96,0.782036002,1
664,268151,White,1,46.6,3.8,SC,-0.55,0.942384047,1
665,268152,White,1,36.5,3.4,NE,0.92,0.777274378,1
666,268153,White,2,34.2,3.3,GL,1.03,0.744342285,1
667,268154,White,1,42.0,3.3,FW,-0.44,0.836229893,1
668,268155,White,2,36.2,3.1,NE,0.67,0.734918264,1
669,268156,White,2,45.4,3.9,SC,1.19,0.944157184,1
670,268157,White,1,35.8,2.9,NE,-1.15,0.722994739,1
671,268158,White,2,38.5,3.6,MS,0.08,0.814774319,1
672,268159,White,1,31.9,3.6,SC,0.09,0.74136659,1
673,268160,White,2,30.2,3.1,MS,-0.28,0.673058526,1
674,268161,White,1,37.7,3.7,MW,0.42,0.821101824,1
675,268162,White,2,39.1,3.8,SC,0.81,0.857733257,1
676,268163,White,1,36.4,3.4,GL,-1.06,0.780885298,1
677,268164,White,1,34.7,3.4,NG,0.29,0.751938151,1
678,268165,Black,1,34.5,2.7,NE,1.1,0.679402933,0
679,268166,White,2,33.4,2.7,NE,-0.14,0.678305971,1
680,268167,White,2,30.6,2.7,SE,0.2,0.648277226,0
681,268168,Asian,2,28.2,3.1,NE,-1.03,0.641425573,1
682,268169,White,2,40.7,3.6,NE,0.98,0.846191517,1
683,268170,White,2,48.0,3.2,GL,0.35,0.911598831,1
684,268171,White,1,36.0,2.8,GL,1.22,0.711532344,1
685,268172,White,2,39.4,2.9,SC,-0.45,0.761946525,1
686,268173,White,2,33.8,3.2,NE,0.7,0.720210374,1
687,268174,White,2,41.0,2.8,FW,1.25,0.787557582,1
688,268175,White,2,42.9,3.0,MS,2.61,0.823603753,1
689,268176,White,1,37.6,3.6,MS,-0.15,0.80576252,1
690,268177,Black,1,40.2,3.2,GL,0.7,0.799715186,1
691,268178,White,2,33.4,2.9,NE,0.39,0.688446374,1
692,268179,White,2,42.3,2.6,GL,-1.37,0.78603869,1
693,268180,White,2,41.2,3.5,NE,-0.28,0.845821369,1
694,268181,White,1,38.8,3.7,SE,0.31,0.837588562,1
695,268182,White,2,36.1,3.0,MS,-0.39,0.734966234,1
696,268183,White,2,42.8,3.5,NG,0.09,0.865916569,1
697,268184,White,2,43.8,3.6,GL,2.38,0.886196688,1
698,268185,White,1,31.0,3.4,NE,0.47,0.71083623,0
699,268186,White,2,36.6,4.0,MS,-0.48,0.866994235,1
700,268187,White,1,37.6,3.5,MW,-0.11,0.793431426,1
701,268188,White,1,32.8,3.4,NE,0.49,0.723402299,1
702,268189,White,2,42.0,2.5,SC,-0.9,0.772087751,1
703,268190,White,2,29.2,2.9,NE,0.46,0.641307862,1
704,268191,White,2,37.3,3.3,SC,0.07,0.775803487,1
705,268192,White,1,43.2,3.4,NE,0.45,0.870771232,1
706,268193,White,1,38.8,3.8,NE,0.1,0.841435545,1
707,268194,White,1,19.2,3.2,NE,0.31,0.555285746,1
708,268195,White,2,31.0,3.1,SE,0.54,0.677102004,1
709,268196,White,1,34.8,2.7,FW,-0.64,0.689452535,1
710,268197,Amerindian,2,39.2,2.9,SC,-0.7,0.761535227,1
711,268198,White,1,36.0,3.4,SE,-0.45,0.76028331,1
712,268199,White,1,40.4,2.2,GL,0.27,0.727033628,1
713,268200,White,2,40.1,4.0,GL,1.88,0.879053667,1
714,268201,White,2,37.0,3.2,GL,-0.95,0.761178934,1
715,268202,Mexican,2,28.8,2.5,Mt,-0.6,0.614242295,1
716,268203,Other,1,34.6,3.0,FW,0.02,0.717555348,1
717,268204,White,1,37.0,2.7,NE,-0.05,0.717053938,1
718,268205,White,1,37.2,3.5,GL,0.58,0.794637422,1
719,268206,White,1,36.2,3.3,SE,-0.07,0.762719357,0
720,268207,White,2,36.1,3.2,NE,0.85,0.748180642,1
721,268208,White,2,39.8,3.5,FW,0.48,0.824493077,1
722,268209,White,1,35.9,3.8,GL,1.83,0.803499058,1
723,268210,White,1,43.2,3.4,FW,0.51,0.851730824,1
724,268211,Black,2,27.7,3.3,MS,-1.41,0.669245142,1
725,268212,White,1,33.0,3.4,SE,-0.98,0.725992438,1
726,268213,White,1,37.0,2.4,SE,-1.77,0.691148933,1
727,268214,White,1,42.2,3.5,MW,0.65,0.857208651,1
728,268215,White,1,33.2,3.1,NE,-0.44,0.713919975,1
729,268216,White,2,43.7,3.6,NE,1.08,0.880328408,1
730,268217,White,2,36.4,3.6,NG,-0.96,0.794476214,0
731,268218,White,1,38.2,3.7,MS,1.23,0.820255747,1
732,268219,White,1,40.9,3.8,MS,0.52,0.878537874,1
733,268220,White,1,42.9,3.2,GL,-1.02,0.848983088,1
734,268221,White,1,29.6,2.6,GL,0.75,0.614255607,1
735,268222,White,1,36.6,3.8,SE,0.99,0.830284775,1
736,268223,White,2,39.6,3.7,GL,0.93,0.843448597,1
737,268224,White,2,43.2,3.6,GL,1.28,0.873323599,1
738,268225,White,2,37.0,2.9,MW,-0.55,0.73306083,1
739,268226,White,2,38.2,3.5,Mt,0.16,0.812221297,1
740,268227,Hispanic,2,31.4,3.3,SE,-1.16,0.69883092,1
741,268228,Asian,1,42.2,3.9,GL,-0.77,0.890876409,1
742,268229,White,1,37.7,2.7,FW,-1.74,0.722738921,1
743,268230,White,2,44.2,3.2,GL,-0.65,0.857253769,1
744,268231,White,1,40.9,3.6,NE,-0.22,0.854681629,1
745,268232,White,2,42.3,3.8,NE,1.65,0.888164253,1
746,268233,White,1,41.7,3.3,MS,0.02,0.833176805,1
747,268234,White,2,39.7,3.0,NE,0.33,0.77985291,1
748,268235,Black,1,36.0,2.4,MS,0.41,0.680705095,1
749,268236,White,1,32.4,3.3,NE,0.6,0.705454307,1
750,268237,White,1,38.3,3.7,FW,0.09,0.818704142,1
751,268238,White,1,32.5,2.8,NE,-0.35,0.669724032,0
752,268239,White,2,40.1,3.7,NE,1.12,0.856739645,1
753,268240,Black,2,43.6,3.1,NG,-0.12,0.834520908,0
754,268241,White,2,42.3,3.2,FW,1.63,0.82086312,1
755,268242,White,2,37.8,2.5,SE,1.18,0.721755575,1
756,268243,White,2,44.6,4.0,GL,1.37,0.956367015,1
757,268244,White,1,44.7,3.4,SC,1.91,0.883059739,1
758,268245,White,2,35.3,3.5,SE,1.91,0.778267964,1
759,268246,White,1,42.5,3.0,MW,-0.06,0.808376673,1
760,268247,White,1,37.1,3.5,FW,0.96,0.789635836,1
761,268248,Asian,2,39.4,2.1,SE,-0.29,0.717661092,1
762,268249,White,2,35.5,3.5,NE,-1.3,0.784805757,1
763,268250,White,1,36.3,2.5,NE,-0.38,0.697607713,1
764,268251,White,1,30.7,3.3,GL,0.31,0.686917093,1
765,268252,White,2,41.6,3.4,FW,0.55,0.842088264,1
766,268253,White,2,40.5,3.7,Mt,0.94,0.848902518,1
767,268254,White,2,41.4,3.4,NE,-1.06,0.839675225,0
768,268255,White,2,34.1,2.2,GL,0.84,0.647722916,1
769,268256,White,1,48.0,3.2,GL,1.84,0.924657129,1
770,268257,White,2,36.4,3.8,FW,0.85,0.823419345,0
771,268258,White,1,23.1,3.6,SE,-0.25,0.643906094,1
772,268259,White,2,39.8,3.6,NE,0.85,0.838168361,1
773,268260,White,1,29.3,2.3,GL,-0.31,0.591447462,0
774,268261,White,2,40.9,3.2,MW,1.05,0.803465441,1
775,268262,White,2,33.7,3.2,SC,1.31,0.71827994,0
776,268263,White,2,32.8,3.4,FW,0.49,0.719965038,1
777,268264,White,2,30.3,3.2,FW,-1.63,0.680865541,1
778,268265,White,2,31.1,3.2,MS,-0.52,0.682493049,1
779,268266,White,1,42.8,3.3,NG,0.73,0.839901997,1
780,268267,White,2,29.2,2.9,NE,0.77,0.646312751,1
781,268268,Mexican,1,36.8,3.3,NE,1.24,0.76191922,1
782,268269,White,2,35.6,2.8,NG,-2.05,0.70907617,1
783,268270,White,2,38.1,3.3,MW,-1.2,0.776174312,1
784,268271,Black,2,38.7,3.4,Mt,-0.39,0.79699592,1
785,268272,Mexican,2,27.7,3.3,GL,0.67,0.661622318,1
786,268273,White,2,39.4,3.6,NE,0.61,0.83614901,1
787,268274,Black,1,36.5,3.0,GL,0.8,0.73056642,1
788,268275,White,1,44.2,4.0,MW,1.36,0.950682379,1
789,268276,White,1,34.1,2.9,SC,0.43,0.696183884,1
790,268277,White,1,38.6,4.1,MS,-0.54,0.893481888,1
791,268278,Asian,2,37.8,3.5,MW,-0.14,0.805187051,1
792,268279,White,1,37.2,3.6,FW,-1.13,0.813602277,1
793,268280,White,1,40.9,2.9,NE,-0.69,0.783123929,1
794,268281,White,2,32.5,3.5,NG,-0.22,0.732914268,0
795,268282,White,1,31.9,2.4,GL,-0.85,0.639080174,1
796,268283,Asian,1,36.2,2.7,FW,-1.43,0.703988614,1
797,268284,Asian,2,38.7,2.8,NE,0.22,0.747957676,1
798,268285,White,1,35.4,3.9,MS,1.79,0.827199155,1
799,268286,White,1,39.9,3.6,GL,0.34,0.834190173,1
800,268287,White,1,42.1,3.3,GL,1.11,0.828148953,1
801,268288,White,1,29.8,3.9,SE,-1.41,0.751190169,1
802,268289,White,1,48.0,3.5,MS,0.46,0.966004377,1
803,268290,White,1,33.2,3.6,MW,-0.95,0.743174607,1
804,268291,White,1,41.6,3.6,NE,1.63,0.857210118,0
805,268292,Hispanic,2,34.7,2.5,GL,-0.22,0.681648376,1
806,268293,White,2,35.0,3.1,NG,0.9,0.725499858,1
807,268294,White,1,38.4,1.8,SE,-0.13,0.672714173,1
808,268295,White,1,30.7,3.0,NG,-0.9,0.662511388,1
809,268296,White,2,38.4,3.1,MW,-0.23,0.770501753,1
810,268297,White,1,42.6,3.8,NG,1.44,0.89889935,1
811,268298,White,1,37.7,3.1,MS,-0.06,0.762428572,0
812,268299,White,1,37.5,3.4,NW,-0.12,0.792331477,1
813,268300,White,1,26.4,2.9,FW,-0.12,0.621650905,0
814,268301,Other,1,25.5,3.5,FW,-1.01,0.662620319,0
815,268302,White,2,41.0,3.0,FW,0.37,0.784263611,1
816,268303,White,2,32.6,2.4,MS,-0.34,0.646765704,1
817,268304,White,1,32.1,3.2,SC,-0.34,0.705598672,1
818,268305,White,1,35.2,3.1,NE,-0.72,0.727714259,1
819,268306,White,2,42.4,3.7,NE,0.52,0.878116445,1
820,268307,White,2,39.7,4.0,GL,1.17,0.886575588,1
821,268308,White,2,39.3,3.1,MS,0.52,0.791249072,0
822,268309,White,2,44.4,3.3,GL,0.16,0.864721746,1
823,268310,Hispanic,2,36.6,3.4,NE,0.62,0.776596866,1
824,268311,White,2,35.5,3.5,SC,0.48,0.783509843,1
825,268312,White,2,35.7,3.1,SE,0.49,0.72017793,1
826,268313,White,1,32.2,3.0,MW,0.02,0.686125384,1
827,268314,White,2,33.9,3.6,MW,0.26,0.752989593,1
828,268315,White,1,45.9,3.9,SC,-0.15,0.944883828,1
829,268316,Black,1,37.5,2.9,NE,-1.02,0.733436276,1
830,268317,White,2,39.0,3.1,SE,-0.63,0.783185969,1
831,268318,White,2,33.0,4.1,NE,1.79,0.824756335,1
832,268319,White,2,33.5,2.9,SC,-1.37,0.702031147,1
833,268320,White,2,36.8,3.1,SC,0.57,0.750211062,0
834,268321,White,1,37.2,3.4,FW,0.51,0.788632039,1
835,268322,White,2,35.9,2.8,SE,-0.36,0.708188173,1
836,268323,Other,2,33.0,3.1,SE,0.12,0.701053097,1
837,268324,White,2,28.9,3.2,NG,-1.08,0.673126277,0
838,268325,White,1,41.2,3.3,GL,0.03,0.823280097,1
839,268326,White,1,47.5,3.6,SE,1.08,0.939196168,1
840,268327,Mexican,2,37.7,3.8,NE,-0.27,0.829354806,1
841,268328,White,2,36.2,2.6,Mt,-0.27,0.701820503,1
842,268329,White,2,41.4,2.8,Mt,0.99,0.78752189,1
843,268330,White,1,35.7,3.1,NG,-0.02,0.738833845,1
844,268331,White,1,40.8,3.2,FW,-1.62,0.812810424,1
845,268332,White,2,36.1,3.2,NG,-0.31,0.743806459,1
846,268333,White,1,40.4,3.5,NG,-0.31,0.838580329,1
847,268334,White,2,40.0,4.0,GL,1.31,0.891295645,1
848,268335,White,2,35.3,2.9,SE,-1.06,0.718685943,1
